id,title,genre,movie_logo
6754,The Incredibly True Adventure of Two Girls In Love,"['Comedy', 'Drama', 'Romance']",The Incredibly True Adventure of Two Girls In Love.jpg
6753,Experience Preferred...But Not Essential,['Comedy'],Experience Preferred...But Not Essential.jpg
6752,Under the Rainbow,['Comedy'],Under the Rainbow.jpg
6751,Anywhere But Here,"['Drama', 'Comedy', 'Romance']",Anywhere But Here.jpg
6750,Dogma,"['Fantasy', 'Comedy', 'Adventure']",Dogma.jpg
6749,The Messenger: The Story of Joan of Arc,"['Adventure', 'Drama', 'Action', 'History', 'War']",The Messenger: The Story of Joan of Arc.jpg
6748,Pok̩mon: The First Movie: Mewtwo Strikes Back,['Animation'],Pok̩mon: The First Movie: Mewtwo Strikes Back.jpg
6747,Felicia's Journey,['Drama'],Felicia's Journey.jpg
6746,Where's Marlowe?,"['Comedy', 'Mystery', 'Thriller']",Where's Marlowe?.jpg
6745,The Commitments,"['Comedy', 'Drama', 'Music']",The Commitments.jpg
6744,Holiday Inn,"['Comedy', 'Drama', 'Music', 'Romance']",Holiday Inn.jpg
6743,The Longest Day,"['Action', 'Drama', 'History', 'War']",The Longest Day.jpg
6742,Poison Ivy,['Thriller'],Poison Ivy.jpg
6741,Poison Ivy: The New Seduction,"['Thriller', 'Romance']",Poison Ivy: The New Seduction.jpg
6740,Tora! Tora! Tora!,"['History', 'Action', 'Drama', 'Adventure', 'War']",Tora! Tora! Tora!.jpg
6739,Women on the Verge of a Nervous Breakdown,"['Comedy', 'Drama']",Women on the Verge of a Nervous Breakdown.jpg
6738,The Verdict,['Drama'],The Verdict.jpg
6737,The Effect of Gamma Rays on Man-in-the-Moon Marigolds,['Drama'],The Effect of Gamma Rays on Man-in-the-Moon Marigolds.jpg
6736,The Adventures of Buckaroo Banzai Across the 8th Dimension,"['Comedy', 'Science Fiction']",The Adventures of Buckaroo Banzai Across the 8th Dimension.jpg
6735,Stand and Deliver,['Drama'],Stand and Deliver.jpg
6734,Moonstruck,"['Comedy', 'Drama', 'Romance']",Moonstruck.jpg
6733,Jeremiah Johnson,"['Adventure', 'Western']",Jeremiah Johnson.jpg
6732,Repulsion,"['Drama', 'Horror', 'Thriller']",Repulsion.jpg
6731,Irma la Douce,"['Comedy', 'Romance']",Irma la Douce.jpg
6730,42 Up,"['Documentary', 'Foreign']",42 Up.jpg
6729,Liberty Heights,['Drama'],Liberty Heights.jpg
6728,Mansfield Park,"['Drama', 'Romance']",Mansfield Park.jpg
6727,Sleepy Hollow,"['Drama', 'Fantasy', 'Thriller', 'Mystery']",Sleepy Hollow.jpg
6726,The World Is Not Enough,"['Adventure', 'Action', 'Thriller']",The World Is Not Enough.jpg
6725,All About My Mother,"['Comedy', 'Drama']",All About My Mother.jpg
6724,Babes in Toyland,['Comedy'],Babes in Toyland.jpg
6723,Scrooged,"['Fantasy', 'Comedy', 'Drama']",Scrooged.jpg
6722,Harvey,"['Comedy', 'Drama']",Harvey.jpg
6721,Bicycle Thieves,['Drama'],Bicycle Thieves.jpg
6720,Matewan,['Drama'],Matewan.jpg
6719,Kagemusha,"['Action', 'Drama', 'History', 'War']",Kagemusha.jpg
6718,McCabe & Mrs. Miller,['Western'],McCabe & Mrs. Miller.jpg
6717,Maurice,"['Drama', 'Romance']",Maurice.jpg
6716,The Grapes of Wrath,['Drama'],The Grapes of Wrath.jpg
6715,My Man Godfrey,['Comedy'],My Man Godfrey.jpg
6714,The Shop Around the Corner,"['Comedy', 'Romance']",The Shop Around the Corner.jpg
6713,The Natural,['Drama'],The Natural.jpg
6712,Shampoo,"['Comedy', 'Drama', 'Romance']",Shampoo.jpg
6711,A River Runs Through It,['Drama'],A River Runs Through It.jpg
6710,Fatal Attraction,"['Romance', 'Drama', 'Thriller', 'Horror', 'Mystery']",Fatal Attraction.jpg
6709,Jagged Edge,"['Mystery', 'Thriller']",Jagged Edge.jpg
6708,Stanley & Iris,"['Drama', 'Romance']",Stanley & Iris.jpg
6707,Midnight Run,"['Adventure', 'Comedy', 'Crime']",Midnight Run.jpg
6706,Awakenings,['Drama'],Awakenings.jpg
6705,Come See the Paradise,"['Drama', 'Romance', 'History']",Come See the Paradise.jpg
6704,Backdraft,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",Backdraft.jpg
6703,The Fisher King,"['Comedy', 'Drama']",The Fisher King.jpg
6702,The River,['Drama'],The River.jpg
6701,Country,['Drama'],Country.jpg
6700,Places in the Heart,"['Drama', 'Family']",Places in the Heart.jpg
6699,"'night, Mother",['Drama'],"'night, Mother.jpg"
6698,End of Days,"['Action', 'Fantasy', 'Horror', 'Mystery']",End of Days.jpg
6697,Toy Story 2,"['Animation', 'Comedy', 'Family']",Toy Story 2.jpg
6696,Flawless,"['Comedy', 'Drama']",Flawless.jpg
6695,Miss Julie,['Drama'],Miss Julie.jpg
6694,Ride with the Devil,"['Drama', 'War', 'Romance', 'Western']",Ride with the Devil.jpg
6693,Tumbleweeds,"['Comedy', 'Drama']",Tumbleweeds.jpg
6692,The Distinguished Gentleman,['Comedy'],The Distinguished Gentleman.jpg
6691,The Hitch-Hiker,"['Crime', 'Thriller']",The Hitch-Hiker.jpg
6690,Santa Fe Trail,"['Action', 'Western']",Santa Fe Trail.jpg
6689,The End of the Affair,['Drama'],The End of the Affair.jpg
6688,Holy Smoke!,"['Comedy', 'Drama']",Holy Smoke!.jpg
6687,A Map of the World,['Drama'],A Map of the World.jpg
6686,Sweet and Lowdown,"['Comedy', 'Drama']",Sweet and Lowdown.jpg
6685,The Bonfire of the Vanities,"['Comedy', 'Drama']",The Bonfire of the Vanities.jpg
6684,Go West,"['Comedy', 'Western']",Go West.jpg
6683,Grand Illusion,"['Drama', 'History', 'War']",Grand Illusion.jpg
6682,The Great Santini,['Drama'],The Great Santini.jpg
6681,The James Dean Story,['Documentary'],The James Dean Story.jpg
6680,Stealing Home,"['Drama', 'Romance']",Stealing Home.jpg
6679,Three Ages,"['Drama', 'Comedy']",Three Ages.jpg
6678,The Two Jakes,"['Crime', 'Drama', 'Mystery']",The Two Jakes.jpg
6677,U2: Rattle and Hum,"['Documentary', 'Music']",U2: Rattle and Hum.jpg
6676,Hell in the Pacific,"['Drama', 'War']",Hell in the Pacific.jpg
6675,The Glass Bottom Boat,"['Comedy', 'Romance']",The Glass Bottom Boat.jpg
6674,Cradle Will Rock,['Drama'],Cradle Will Rock.jpg
6673,Deuce Bigalow: Male Gigolo,['Comedy'],Deuce Bigalow: Male Gigolo.jpg
6672,The Green Mile,"['Fantasy', 'Drama', 'Crime']",The Green Mile.jpg
6671,The Cider House Rules,['Drama'],The Cider House Rules.jpg
6670,The War Zone,['Drama'],The War Zone.jpg
6669,The Last Picture Show,['Drama'],The Last Picture Show.jpg
6668,The 7th Voyage of Sinbad,"['Action', 'Adventure', 'Family', 'Fantasy']",The 7th Voyage of Sinbad.jpg
6667,Anna and the King,"['Drama', 'History', 'Romance']",Anna and the King.jpg
6666,Bicentennial Man,"['Comedy', 'Science Fiction']",Bicentennial Man.jpg
6665,Stuart Little,"['Animation', 'Fantasy', 'Family', 'Comedy']",Stuart Little.jpg
6664,The Emperor and the Assassin,"['Drama', 'History']",The Emperor and the Assassin.jpg
6663,Fantasia 2000,"['Animation', 'Family', 'Music']",Fantasia 2000.jpg
6662,Magnolia,['Drama'],Magnolia.jpg
6661,Onegin,"['Drama', 'Romance']",Onegin.jpg
6660,Topsy-Turvy,"['Comedy', 'Drama', 'Music']",Topsy-Turvy.jpg
6659,Boiling Point,"['Drama', 'Action', 'Adventure', 'Crime', 'Thriller']",Boiling Point.jpg
6658,Brenda Starr,"['Adventure', 'Fantasy']",Brenda Starr.jpg
6657,Carnal Knowledge,['Drama'],Carnal Knowledge.jpg
6656,Easy Rider,"['Adventure', 'Drama']",Easy Rider.jpg
6655,The Falcon and the Snowman,"['Thriller', 'Drama', 'Crime']",The Falcon and the Snowman.jpg
6654,Room at the Top,"['Romance', 'Drama']",Room at the Top.jpg
6653,Any Given Sunday,['Drama'],Any Given Sunday.jpg
6652,Man on the Moon,"['Comedy', 'Drama', 'Romance']",Man on the Moon.jpg
6651,Galaxy Quest,"['Comedy', 'Family', 'Science Fiction']",Galaxy Quest.jpg
6650,The Talented Mr. Ripley,"['Thriller', 'Crime', 'Drama']",The Talented Mr. Ripley.jpg
6649,Next Friday,['Comedy'],Next Friday.jpg
6648,The Hurricane,['Drama'],The Hurricane.jpg
6647,Angela's Ashes,['Drama'],Angela's Ashes.jpg
6646,Play It to the Bone,"['Comedy', 'Drama']",Play It to the Bone.jpg
6645,Titus,"['Drama', 'History', 'Thriller']",Titus.jpg
6644,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",['Documentary'],"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr..jpg"
6643,The Third Miracle,['Drama'],The Third Miracle.jpg
6642,Snow Falling on Cedars,"['Drama', 'Romance']",Snow Falling on Cedars.jpg
6641,"Girl, Interrupted",['Drama'],"Girl, Interrupted.jpg"
6640,The Life and Times of Hank Greenberg,"['Documentary', 'Family']",The Life and Times of Hank Greenberg.jpg
6639,My Dog Skip,"['Comedy', 'Drama', 'Family']",My Dog Skip.jpg
6638,Supernova,"['Horror', 'Science Fiction', 'Thriller']",Supernova.jpg
6637,The Terrorist,['Drama'],The Terrorist.jpg
6636,The Way We Were,"['Drama', 'Romance']",The Way We Were.jpg
6635,Stalag 17,"['Comedy', 'Drama', 'War']",Stalag 17.jpg
6634,The Presidio,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']",The Presidio.jpg
6633,Papillon,"['Crime', 'Drama']",Papillon.jpg
6632,Pal Joey,"['Comedy', 'Music', 'Romance']",Pal Joey.jpg
6631,The Last Detail,"['Comedy', 'Drama']",The Last Detail.jpg
6630,Five Easy Pieces,['Drama'],Five Easy Pieces.jpg
6629,Even Dwarfs Started Small,"['Comedy', 'Drama']",Even Dwarfs Started Small.jpg
6628,Dead Calm,"['Crime', 'Thriller', 'Horror', 'Drama']",Dead Calm.jpg
6627,The Boys from Brazil,"['Horror', 'Drama', 'Thriller', 'Science Fiction']",The Boys from Brazil.jpg
6626,Black Sunday,['Horror'],Black Sunday.jpg
6625,Against All Odds,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",Against All Odds.jpg
6624,The Snows of Kilimanjaro,"['Action', 'Adventure', 'Drama', 'Romance']",The Snows of Kilimanjaro.jpg
6623,National Lampoon's Loaded Weapon 1,['Comedy'],National Lampoon's Loaded Weapon 1.jpg
6622,Fast Times at Ridgemont High,['Comedy'],Fast Times at Ridgemont High.jpg
6621,A Cry in the Dark,['Drama'],A Cry in the Dark.jpg
6620,Batman: Mask of the Phantasm,"['Action', 'Adventure', 'Animation', 'Family']",Batman: Mask of the Phantasm.jpg
6619,American Flyers,['Drama'],American Flyers.jpg
6618,Vampyros Lesbos,['Horror'],Vampyros Lesbos.jpg
6617,A Star Is Born,['Drama'],A Star Is Born.jpg
6616,Poison,"['Drama', 'Horror', 'Science Fiction']",Poison.jpg
6615,Pacific Heights,"['Crime', 'Thriller']",Pacific Heights.jpg
6614,The Draughtsman's Contract,"['Comedy', 'Mystery', 'Romance']",The Draughtsman's Contract.jpg
6613,A Zed & Two Noughts,"['Comedy', 'Drama']",A Zed & Two Noughts.jpg
6612,Woman in the Dunes,"['Drama', 'Thriller']",Woman in the Dunes.jpg
6611,Down to You,"['Comedy', 'Drama', 'Family', 'Romance']",Down to You.jpg
6610,Seven Chances,"['Comedy', 'Romance']",Seven Chances.jpg
6609,Where the Buffalo Roam,"['Comedy', 'Drama']",Where the Buffalo Roam.jpg
6608,Eye of the Beholder,"['Drama', 'Mystery', 'Thriller']",Eye of the Beholder.jpg
6607,Isn't She Great,"['Drama', 'Comedy']",Isn't She Great.jpg
6606,The Big Tease,"['Comedy', 'Foreign']",The Big Tease.jpg
6605,The Cup,['Comedy'],The Cup.jpg
6604,Encino Man,"['Comedy', 'Family']",Encino Man.jpg
6603,The Goodbye Girl,"['Comedy', 'Romance']",The Goodbye Girl.jpg
6602,I Am Cuba,['Drama'],I Am Cuba.jpg
6601,Malcolm X,"['Drama', 'History']",Malcolm X.jpg
6600,Sister Act,"['Music', 'Comedy']",Sister Act.jpg
6599,Sister Act 2: Back in the Habit,"['Music', 'Comedy']",Sister Act 2: Back in the Habit.jpg
6598,The Hand that Rocks the Cradle,['Thriller'],The Hand that Rocks the Cradle.jpg
6597,Alive,"['Action', 'Adventure', 'Drama', 'Thriller']",Alive.jpg
6596,Agnes of God,"['Drama', 'Mystery']",Agnes of God.jpg
6595,Scent of a Woman,['Drama'],Scent of a Woman.jpg
6594,Wayne's World,"['Music', 'Comedy']",Wayne's World.jpg
6593,Wayne's World 2,"['Music', 'Comedy']",Wayne's World 2.jpg
6592,A League of Their Own,['Comedy'],A League of Their Own.jpg
6591,Patriot Games,"['Drama', 'Action', 'Thriller', 'Crime']",Patriot Games.jpg
6590,The Bodyguard,"['Thriller', 'Action', 'Drama', 'Music', 'Romance']",The Bodyguard.jpg
6589,Death Becomes Her,"['Fantasy', 'Comedy']",Death Becomes Her.jpg
6588,Far and Away,"['Adventure', 'Drama', 'Romance', 'Western']",Far and Away.jpg
6587,Howards End,"['Drama', 'Romance']",Howards End.jpg
6586,Singles,"['Comedy', 'Drama', 'Romance']",Singles.jpg
6585,Twin Peaks: Fire Walk with Me,"['Drama', 'Mystery']",Twin Peaks: Fire Walk with Me.jpg
6584,White Men Can't Jump,"['Comedy', 'Drama']",White Men Can't Jump.jpg
6583,Buffy the Vampire Slayer,"['Action', 'Comedy', 'Horror']",Buffy the Vampire Slayer.jpg
6582,Hard Boiled,"['Action', 'Thriller', 'Crime']",Hard Boiled.jpg
6581,Man Bites Dog,"['Comedy', 'Crime', 'Drama', 'Horror']",Man Bites Dog.jpg
6580,El Mariachi,"['Action', 'Crime', 'Thriller']",El Mariachi.jpg
6579,Stop! Or My Mom Will Shoot,"['Action', 'Comedy']",Stop! Or My Mom Will Shoot.jpg
6578,Forever Young,"['Adventure', 'Fantasy', 'Drama', 'Science Fiction', 'Romance']",Forever Young.jpg
6577,The Cutting Edge,"['Comedy', 'Drama', 'Romance']",The Cutting Edge.jpg
6576,Of Mice and Men,['Drama'],Of Mice and Men.jpg
6575,Bad Lieutenant,"['Crime', 'Drama']",Bad Lieutenant.jpg
6574,Scream 3,"['Horror', 'Mystery']",Scream 3.jpg
6573,Single White Female,['Thriller'],Single White Female.jpg
6572,The Boondock Saints,"['Action', 'Thriller', 'Crime']",The Boondock Saints.jpg
6571,Gun Shy,"['Action', 'Comedy', 'Romance', 'Thriller']",Gun Shy.jpg
6570,The Brandon Teena Story,['Documentary'],The Brandon Teena Story.jpg
6569,Different for Girls,"['Comedy', 'Foreign']",Different for Girls.jpg
6568,They Might Be Giants,"['Comedy', 'Mystery', 'Thriller']",They Might Be Giants.jpg
6567,The Beach,"['Drama', 'Adventure', 'Romance', 'Thriller']",The Beach.jpg
6566,Snow Day,"['Comedy', 'Family']",Snow Day.jpg
6565,The Tigger Movie,"['Animation', 'Family']",The Tigger Movie.jpg
6564,Not One Less,['Drama'],Not One Less.jpg
6563,The Big Combo,"['Drama', 'Action', 'Thriller', 'Crime', 'Mystery']",The Big Combo.jpg
6562,Eaten Alive,['Horror'],Eaten Alive.jpg
6561,"To Sir, with Love",['Drama'],"To Sir, with Love.jpg"
6560,Boiler Room,"['Crime', 'Drama', 'Thriller']",Boiler Room.jpg
6559,Hanging Up,"['Comedy', 'Drama']",Hanging Up.jpg
6558,Pitch Black,"['Thriller', 'Science Fiction', 'Action']",Pitch Black.jpg
6557,The Whole Nine Yards,"['Comedy', 'Crime']",The Whole Nine Yards.jpg
6556,Beautiful People,"['War', 'Comedy', 'Drama']",Beautiful People.jpg
6555,Black Tar Heroin: The Dark End of the Street,['Documentary'],Black Tar Heroin: The Dark End of the Street.jpg
6554,Blue Collar,"['Drama', 'Crime']",Blue Collar.jpg
6553,The Circus,"['Comedy', 'Drama']",The Circus.jpg
6552,City Lights,"['Comedy', 'Drama', 'Romance']",City Lights.jpg
6551,The Flamingo Kid,"['Comedy', 'Drama', 'Romance']",The Flamingo Kid.jpg
6550,A Dog's Life,['Comedy'],A Dog's Life.jpg
6549,The Kid,"['Comedy', 'Drama']",The Kid.jpg
6548,Class Reunion,['Comedy'],Class Reunion.jpg
6547,The Big Trees,"['Romance', 'Western']",The Big Trees.jpg
6546,Reindeer Games,['Thriller'],Reindeer Games.jpg
6545,Wonder Boys,"['Comedy', 'Drama']",Wonder Boys.jpg
6544,Deterrence,"['Action', 'Drama', 'Mystery', 'Thriller']",Deterrence.jpg
6543,Mifune,"['Romance', 'Comedy', 'Drama']",Mifune.jpg
6542,Drowning Mona,"['Comedy', 'Crime', 'Mystery']",Drowning Mona.jpg
6541,The Next Best Thing,['Comedy'],The Next Best Thing.jpg
6540,What Planet Are You From?,"['Comedy', 'Drama', 'Romance', 'Science Fiction']",What Planet Are You From?.jpg
6539,Beyond the Mat,['Documentary'],Beyond the Mat.jpg
6538,Ghost Dog: The Way of the Samurai,"['Crime', 'Drama']",Ghost Dog: The Way of the Samurai.jpg
6537,The Year My Voice Broke,"['Drama', 'Foreign', 'Romance']",The Year My Voice Broke.jpg
6536,Splendor in the Grass,"['Drama', 'Romance']",Splendor in the Grass.jpg
6535,My Tutor,"['Comedy', 'Drama', 'Romance']",My Tutor.jpg
6534,Key Largo,"['Crime', 'Drama', 'Thriller']",Key Largo.jpg
6533,For All Mankind,['Documentary'],For All Mankind.jpg
6532,Cross of Iron,"['Drama', 'Action', 'History', 'War']",Cross of Iron.jpg
6531,Bride of the Monster,"['Horror', 'Science Fiction']",Bride of the Monster.jpg
6530,Born Yesterday,"['Comedy', 'Romance', 'Drama']",Born Yesterday.jpg
6529,Birdy,"['Drama', 'History']",Birdy.jpg
6528,And God Created Woman,"['Comedy', 'Drama', 'Romance']",And God Created Woman.jpg
6527,Blood Feast,['Horror'],Blood Feast.jpg
6526,Never Cry Wolf,"['Action', 'Adventure', 'Drama']",Never Cry Wolf.jpg
6525,The Perils of Pauline,['Comedy'],The Perils of Pauline.jpg
6524,A Raisin in the Sun,"['Romance', 'Drama']",A Raisin in the Sun.jpg
6523,Two Thousand Maniacs!,['Horror'],Two Thousand Maniacs!.jpg
6522,Mission to Mars,['Science Fiction'],Mission to Mars.jpg
6521,The Ninth Gate,"['Horror', 'Mystery', 'Thriller']",The Ninth Gate.jpg
6520,East/West,['Drama'],East/West.jpg
6519,Defending Your Life,"['Fantasy', 'Drama', 'Comedy']",Defending Your Life.jpg
6518,Breaking Away,"['Drama', 'Comedy']",Breaking Away.jpg
6517,Hoosiers,"['Drama', 'Family']",Hoosiers.jpg
6516,Bull Durham,"['Comedy', 'Romance']",Bull Durham.jpg
6515,Dog Day Afternoon,"['Crime', 'Drama', 'Thriller']",Dog Day Afternoon.jpg
6514,American Graffiti,"['Comedy', 'Drama']",American Graffiti.jpg
6513,The Asphalt Jungle,"['Action', 'Crime', 'Drama', 'Thriller']",The Asphalt Jungle.jpg
6512,The Searchers,['Western'],The Searchers.jpg
6511,The Big Country,"['Drama', 'Western', 'Romance']",The Big Country.jpg
6510,Betrayed,"['Action', 'Drama', 'Romance', 'Thriller']",Betrayed.jpg
6509,Bound for Glory,['Music'],Bound for Glory.jpg
6508,Hangmen Also Die!,"['Drama', 'History', 'Thriller', 'War']",Hangmen Also Die!.jpg
6507,On the Beach,"['Science Fiction', 'Drama', 'Romance']",On the Beach.jpg
6506,Railroaded!,"['Drama', 'Thriller']",Railroaded!.jpg
6505,The Taking of Pelham One Two Three,"['Action', 'Adventure', 'Crime', 'Thriller']",The Taking of Pelham One Two Three.jpg
6504,Volunteers,['Comedy'],Volunteers.jpg
6503,JFK,"['Drama', 'Thriller', 'History']",JFK.jpg
6502,Who's Harry Crumb?,"['Comedy', 'Crime', 'Mystery']",Who's Harry Crumb?.jpg
6501,Harry and the Hendersons,"['Comedy', 'Family', 'Fantasy']",Harry and the Hendersons.jpg
6500,Shanghai Surprise,['Adventure'],Shanghai Surprise.jpg
6499,Who's That Girl,['Comedy'],Who's That Girl.jpg
6498,She-Devil,['Comedy'],She-Devil.jpg
6497,Date With an Angel,"['Comedy', 'Fantasy', 'Romance', 'Science Fiction']",Date With an Angel.jpg
6496,Blind Date,"['Comedy', 'Romance']",Blind Date.jpg
6495,Nadine,"['Action', 'Comedy', 'Romance']",Nadine.jpg
6494,The Muppet Movie,"['Adventure', 'Comedy', 'Family']",The Muppet Movie.jpg
6493,The Great Muppet Caper,"['Crime', 'Family', 'Comedy']",The Great Muppet Caper.jpg
6492,The Muppets Take Manhattan,"['Romance', 'Comedy', 'Family']",The Muppets Take Manhattan.jpg
6491,Sesame Street Presents Follow That Bird,"['Adventure', 'Comedy', 'Family', 'Music']",Sesame Street Presents Follow That Bird.jpg
6490,We're Back! A Dinosaur's Story,"['Animation', 'Science Fiction', 'Family']",We're Back! A Dinosaur's Story.jpg
6489,Baby: Secret of the Lost Legend,"['Adventure', 'Fantasy', 'Action', 'Science Fiction', 'Family']",Baby: Secret of the Lost Legend.jpg
6488,Turtle Diary,"['Romance', 'Comedy', 'Drama']",Turtle Diary.jpg
6487,Titanic,"['Drama', 'Action', 'Romance']",Titanic.jpg
6486,A Night to Remember,"['Drama', 'Action', 'History']",A Night to Remember.jpg
6485,Captain Horatio Hornblower R.N.,"['War', 'Action', 'Adventure', 'Drama']",Captain Horatio Hornblower R.N..jpg
6484,Erin Brockovich,['Drama'],Erin Brockovich.jpg
6483,Final Destination,['Horror'],Final Destination.jpg
6482,The Bear,"['Adventure', 'Drama', 'Family']",The Bear.jpg
6481,Love Is a Many-Splendored Thing,"['Drama', 'Romance']",Love Is a Many-Splendored Thing.jpg
6480,Mirror,"['Drama', 'History']",Mirror.jpg
6479,The Crimson Pirate,"['Action', 'Adventure', 'Comedy']",The Crimson Pirate.jpg
6478,Thelma & Louise,"['Drama', 'Thriller', 'Crime', 'Adventure']",Thelma & Louise.jpg
6477,...And Justice for All,"['Crime', 'Drama', 'Mystery', 'Thriller']",...And Justice for All.jpg
6476,Animal House,['Comedy'],Animal House.jpg
6475,She's Gotta Have It,"['Comedy', 'Romance']",She's Gotta Have It.jpg
6474,School Daze,"['Comedy', 'Drama']",School Daze.jpg
6473,Do the Right Thing,['Drama'],Do the Right Thing.jpg
6472,Mo' Better Blues,"['Drama', 'Romance']",Mo' Better Blues.jpg
6471,Jungle Fever,"['Drama', 'Romance']",Jungle Fever.jpg
6470,Coogan's Bluff,"['Action', 'Crime', 'Drama', 'Thriller']",Coogan's Bluff.jpg
6469,The Champ,"['Drama', 'Family']",The Champ.jpg
6468,Creature Comforts,"['Animation', 'Comedy', 'Family']",Creature Comforts.jpg
6467,Death Wish,"['Action', 'Crime', 'Drama', 'Thriller']",Death Wish.jpg
6466,Death Wish 2,"['Action', 'Crime', 'Thriller']",Death Wish 2.jpg
6465,Death Wish 3,"['Action', 'Crime', 'Drama', 'Thriller']",Death Wish 3.jpg
6464,Death Wish 5: The Face of Death,"['Action', 'Crime', 'Drama', 'Thriller']",Death Wish 5: The Face of Death.jpg
6463,Double Indemnity,"['Drama', 'Mystery', 'Thriller']",Double Indemnity.jpg
6462,Dying Young,"['Drama', 'Romance']",Dying Young.jpg
6461,Cool as Ice,"['Drama', 'Action', 'Comedy', 'Music', 'Romance']",Cool as Ice.jpg
6460,Teenage Mutant Ninja Turtles,"['Science Fiction', 'Action', 'Adventure', 'Comedy', 'Family']",Teenage Mutant Ninja Turtles.jpg
