movieId,id
130522,20377.0
130576,245703.0
130580,275060.0
130628,244063.0
130634,168259.0
130642,228973.0
130682,256030.0
130960,39041.0
130970,13015.0
130980,137221.0
131013,257091.0
131168,254578.0
131451,299551.0
131714,308504.0
131724,321640.0
131796,304357.0
131830,269148.0
132046,158852.0
132074,250665.0
132146,229182.0
132157,256961.0
132333,278990.0
132458,295592.0
132462,313074.0
132480,293863.0
132488,319389.0
132496,256924.0
132547,325113.0
132549,309304.0
132618,192712.0
132796,254128.0
132800,284537.0
132888,300302.0
132952,31524.0
132961,250734.0
133195,249070.0
133281,275601.0
133295,314407.0
133365,306482.0
133377,301728.0
133419,254470.0
133545,258099.0
133645,258480.0
133771,254320.0
133782,287424.0
133798,268920.0
133824,94365.0
134025,334130.0
134130,286217.0
134158,333381.0
134170,251516.0
134246,334074.0
134368,238713.0
134393,271718.0
134528,222936.0
134569,245906.0
134783,188222.0
134853,150540.0
134859,307931.0
134881,271714.0
135133,131634.0
135137,257344.0
135264,34766.0
135266,29742.0
135268,34765.0
135436,328111.0
135508,343921.0
135518,238615.0
135532,274854.0
135536,297761.0
135567,47933.0
135569,188927.0
135861,214756.0
135887,211672.0
136016,105864.0
136018,261023.0
136020,206647.0
136305,331446.0
136445,34509.0
136447,34513.0
136449,14092.0
136562,321697.0
136592,196257.0
136598,296099.0
136602,250574.0
136654,254024.0
136666,239568.0
136800,240483.0
136816,309887.0
136864,209112.0
137337,331781.0
137403,102016.0
137595,264999.0
137857,278927.0
138036,203801.0
138204,287689.0
138208,285783.0
138258,308077.0
138546,301748.0
138610,299245.0
138696,54155.0
138698,284362.0
139116,259679.0
139130,62931.0
139385,281957.0
139415,282984.0
139620,81549.0
139642,307081.0
139644,273481.0
139757,319067.0
139855,291270.0
139915,253344.0
140110,257211.0
140152,318033.0
140174,264644.0
140237,277546.0
140247,328425.0
140265,25161.0
140267,310131.0
140523,298312.0
140711,261392.0
140715,277216.0
140725,310133.0
140739,41423.0
140741,41636.0
140743,19654.0
140745,19828.0
140747,40205.0
140749,23427.0
140751,32633.0
140753,146778.0
140755,77583.0
140757,19369.0
140759,36041.0
140761,29063.0
140763,185768.0
140816,308084.0
140880,60850.0
140928,274479.0
141124,37091.0
141422,245168.0
141668,323272.0
141688,276907.0
141718,323373.0
141749,306819.0
141866,313922.0
141886,5900.0
141890,283587.0
141956,345468.0
142068,294086.0
142192,65014.0
142240,81704.0
142258,319076.0
142422,296100.0
142448,253412.0
142488,314365.0
142507,245698.0
142536,295964.0
142997,159824.0
143255,301228.0
143257,330112.0
143377,285689.0
143385,296098.0
143410,316042.0
143472,244316.0
143657,306947.0
143859,270487.0
144172,334536.0
144620,257445.0
144714,304372.0
144976,294963.0
145150,298382.0
145307,45147.0
145775,342786.0
145839,321741.0
145935,227973.0
146309,315465.0
146443,44282.0
146501,254005.0
146604,306952.0
146656,312221.0
146682,324325.0
146688,339527.0
147006,332534.0
147010,193544.0
147037,92326.0
147426,265351.0
147845,323679.0
148168,295748.0
148238,364067.0
148372,333555.0
148482,300693.0
148626,318846.0
148652,347969.0
148881,303867.0
148888,329833.0
148956,259694.0
149352,274167.0
149354,266294.0
149406,140300.0
149406,140300.0
149532,372981.0
149532,372981.0
149572,24426.0
149572,24426.0
149590,344041.0
149590,344041.0
149606,362045.0
149606,362045.0
149612,256687.0
149612,256687.0
149830,58431.0
149830,58431.0
150401,325173.0
150401,325173.0
151307,373355.0
151307,373355.0
151639,321258.0
151639,321258.0
152017,296096.0
152017,296096.0
152025,372315.0
152025,372315.0
152057,316000.0
152057,316000.0
152077,333371.0
152077,333371.0
152079,267860.0
152079,267860.0
152081,269149.0
152081,269149.0
152091,267193.0
152091,267193.0
152173,92060.0
152173,92060.0
152844,104548.0
153584,42346.0
155064,301365.0
155392,320588.0
155611,326649.0
155820,342521.0
156025,387893.0
156387,369557.0
156607,290595.0
156609,325133.0
156726,376570.0
157200,303858.0
157296,127380.0
157407,332411.0
157667,353069.0
158238,290250.0
158314,108176.0
158528,332567.0
158783,290098.0
158956,384798.0
159093,291805.0
159462,26677.0
159690,308531.0
159755,341012.0
159858,259693.0
159972,328429.0
160080,43074.0
160271,302699.0
160438,324668.0
160440,278348.0
160563,258489.0
160565,316727.0
160567,316023.0
160590,177869.0
160656,353571.0
160718,399106.0
160954,328387.0
161084,368620.0
161155,401387.0
161336,373348.0
161582,338766.0
161594,390734.0
161830,314420.0
161918,390989.0
161944,159550.0
162542,392572.0
162672,402672.0
163056,315011.0
163949,391698.0
